workerid,trial_no,stim,trial_id,Answer.time_in_minutes,rt,response,word_idx,response_correct,slide_number_in_experiment,word
1,54,,filler_44,36.3266,184,,17,1,,else.
1,54,,filler_44,36.3266,192,,18,1,,"Sometimes,"
1,54,,filler_44,36.3266,328,,19,1,,I
1,54,,filler_44,36.3266,208,,20,1,,can
1,54,,filler_44,36.3266,192,,21,1,,knit
1,54,,filler_44,36.3266,224,,22,1,,and
1,54,,filler_44,36.3266,240,,23,1,,read
1,54,,filler_44,36.3266,200,,24,1,,at
1,54,,filler_44,36.3266,216,,25,1,,the
1,54,,filler_44,36.3266,264,,26,1,,same
1,54,,filler_44,36.3266,328,,27,1,,time.
1,55,,filler_3,36.3266,248,,0,0,,Everyone
1,55,,filler_3,36.3266,273,,1,0,,knows
1,55,,filler_3,36.3266,185,,2,0,,that
1,55,,filler_3,36.3266,223,,3,0,,M*A*S*H
1,55,,filler_3,36.3266,217,,4,0,,took
1,55,,filler_3,36.3266,239,,5,0,,place
1,55,,filler_3,36.3266,200,,6,0,,during
1,55,,filler_3,36.3266,223,,7,0,,the
1,55,,filler_3,36.3266,208,,8,0,,Korean
1,55,,filler_3,36.3266,208,,9,0,,War.
1,55,,filler_3,36.3266,208,,10,0,,I
1,55,,filler_3,36.3266,232,,11,0,,just
1,55,,filler_3,36.3266,200,,12,0,,realized
1,55,,filler_3,36.3266,200,,13,0,,that
1,55,,filler_3,36.3266,232,,14,0,,Alan
1,55,,filler_3,36.3266,232,,15,0,,Alda
1,55,,filler_3,36.3266,224,,16,0,,played
1,55,,filler_3,36.3266,272,,17,0,,Hawkeye
1,55,,filler_3,36.3266,248,,18,0,,"Pierce,"
1,55,,filler_3,36.3266,248,,19,0,,a
1,55,,filler_3,36.3266,232,,20,0,,doctor
1,55,,filler_3,36.3266,216,,21,0,,on
1,55,,filler_3,36.3266,216,,22,0,,the
1,55,,filler_3,36.3266,216,,23,0,,television
1,55,,filler_3,36.3266,248,,24,0,,show
1,55,,filler_3,36.3266,216,,25,0,,M*A*S*H.
1,55,,filler_3,36.3266,272,,26,0,,It's
1,55,,filler_3,36.3266,256,,27,0,,one
1,55,,filler_3,36.3266,216,,28,0,,of
1,55,,filler_3,36.3266,208,,29,0,,my
1,55,,filler_3,36.3266,176,,30,0,,favorite
1,55,,filler_3,36.3266,176,,31,0,,shows
1,55,,filler_3,36.3266,200,,32,0,,so
1,55,,filler_3,36.3266,256,,33,0,,I'm
1,55,,filler_3,36.3266,184,,34,0,,embarrassed
1,55,,filler_3,36.3266,288,,35,0,,that
1,55,,filler_3,36.3266,288,,36,0,,I
1,55,,filler_3,36.3266,208,,37,0,,did
1,55,,filler_3,36.3266,216,,38,0,,not
1,55,,filler_3,36.3266,216,,39,0,,know
1,55,,filler_3,36.3266,216,,40,0,,the
1,55,,filler_3,36.3266,248,,41,0,,lead
1,55,,filler_3,36.3266,384,,42,0,,actor.
1,56,,filler_50,36.3266,296,,0,0,,On
1,56,,filler_50,36.3266,192,,1,0,,Saturday
1,56,,filler_50,36.3266,272,,2,0,,my
1,56,,filler_50,36.3266,272,,3,0,,friends
1,56,,filler_50,36.3266,232,,4,0,,and
1,56,,filler_50,36.3266,344,,5,0,,I
1,56,,filler_50,36.3266,1136,,6,0,,played
1,56,,filler_50,36.3266,296,,7,0,,miniature
1,56,,filler_50,36.3266,280,,8,0,,golf.
1,56,,filler_50,36.3266,728,,9,0,,I
1,56,,filler_50,36.3266,560,,10,0,,played
1,56,,filler_50,36.3266,1320,,11,0,,pretty
1,56,,filler_50,36.3266,296,,12,0,,"well,"
1,56,,filler_50,36.3266,256,,13,0,,but
1,56,,filler_50,36.3266,264,,14,0,,my
1,56,,filler_50,36.3266,240,,15,0,,scores
1,56,,filler_50,36.3266,224,,16,0,,fluctuated
1,56,,filler_50,36.3266,360,,17,0,,a
1,56,,filler_50,36.3266,208,,18,0,,lot.
1,56,,filler_50,36.3266,224,,19,0,,At
1,56,,filler_50,36.3266,256,,20,0,,one
1,56,,filler_50,36.3266,264,,21,0,,"hole,"
1,56,,filler_50,36.3266,256,,22,0,,my
1,56,,filler_50,36.3266,224,,23,0,,ball
1,56,,filler_50,36.3266,216,,24,0,,got
1,56,,filler_50,36.3266,224,,25,0,,stuck
1,56,,filler_50,36.3266,264,,26,0,,on
1,56,,filler_50,36.3266,224,,27,0,,a
1,56,,filler_50,36.3266,216,,28,0,,"windmill,"
1,56,,filler_50,36.3266,232,,29,0,,but
1,56,,filler_50,36.3266,288,,30,0,,at
1,56,,filler_50,36.3266,216,,31,0,,the
1,56,,filler_50,36.3266,224,,32,0,,"next,"
1,56,,filler_50,36.3266,288,,33,0,,I
1,56,,filler_50,36.3266,256,,34,0,,got
1,56,,filler_50,36.3266,208,,35,0,,a
1,56,,filler_50,36.3266,232,,36,0,,hole
1,56,,filler_50,36.3266,304,,37,0,,in
1,56,,filler_50,36.3266,288,,38,0,,one.
1,57,,filler_6,36.3266,368,,0,1,,When
1,57,,filler_6,36.3266,304,,1,1,,I
1,57,,filler_6,36.3266,184,,2,1,,arrived
1,57,,filler_6,36.3266,144,,3,1,,in
1,57,,filler_6,36.3266,200,,4,1,,the
1,57,,filler_6,36.3266,176,,5,1,,parking
1,57,,filler_6,36.3266,152,,6,1,,lot
1,57,,filler_6,36.3266,176,,7,1,,today
1,57,,filler_6,36.3266,168,,8,1,,I
1,57,,filler_6,36.3266,176,,9,1,,saw
1,57,,filler_6,36.3266,168,,10,1,,an
1,57,,filler_6,36.3266,152,,11,1,,expensive
1,57,,filler_6,36.3266,168,,12,1,,red
1,57,,filler_6,36.3266,4112,,13,1,,Ferrari.
1,57,,filler_6,36.3266,184,,14,1,,When
1,57,,filler_6,36.3266,224,,15,1,,I
1,57,,filler_6,36.3266,224,,16,1,,left
1,57,,filler_6,36.3266,184,,17,1,,for
1,57,,filler_6,36.3266,176,,18,1,,lunch
1,57,,filler_6,36.3266,176,,19,1,,it
1,57,,filler_6,36.3266,176,,20,1,,was
1,57,,filler_6,36.3266,177,,21,1,,gone.
1,58,,spicy_as,36.3266,312,,0,0,,Last
1,58,,spicy_as,36.3266,328,,1,0,,"week,"
1,58,,spicy_as,36.3266,232,,2,0,,I
1,58,,spicy_as,36.3266,192,,3,0,,tasted
1,58,,spicy_as,36.3266,216,,4,0,,every
1,58,,spicy_as,36.3266,201,,5,0,,dish
1,58,,spicy_as,36.3266,208,,6,0,,at
1,58,,spicy_as,36.3266,200,,7,0,,a
1,58,,spicy_as,36.3266,199,,8,0,,family
1,58,,spicy_as,36.3266,192,,9,0,,potluck.
1,58,,spicy_as,36.3266,184,,10,0,,Some
1,58,,spicy_as,36.3266,232,,11,0,,of
1,58,,spicy_as,36.3266,224,,12,0,,the
1,58,,spicy_as,36.3266,184,,13,0,,dishes
1,58,,spicy_as,36.3266,184,,14,0,,were
1,58,,spicy_as,36.3266,224,,15,0,,spicy.
1,58,,spicy_as,36.3266,256,,16,0,,The
1,58,,spicy_as,36.3266,240,,17,0,,rest
1,58,,spicy_as,36.3266,208,,18,0,,were
1,58,,spicy_as,36.3266,192,,19,0,,mild
1,58,,spicy_as,36.3266,217,,20,0,,and
1,58,,spicy_as,36.3266,271,,21,0,,I
1,58,,spicy_as,36.3266,192,,22,0,,found
1,58,,spicy_as,36.3266,192,,23,0,,them
1,58,,spicy_as,36.3266,192,,24,0,,to
1,58,,spicy_as,36.3266,224,,25,0,,be
1,58,,spicy_as,36.3266,344,,26,0,,bland.
1,59,,french_cs,36.3266,273,,0,0,,To
1,59,,french_cs,36.3266,247,,1,0,,prepare
1,59,,french_cs,36.3266,1040,,2,0,,for
1,59,,french_cs,36.3266,207,,3,0,,my
1,59,,french_cs,36.3266,192,,4,0,,Spanish
1,59,,french_cs,36.3266,200,,5,0,,"test,"
1,59,,french_cs,36.3266,184,,6,0,,I
1,59,,french_cs,36.3266,280,,7,0,,spent
1,59,,french_cs,36.3266,232,,8,0,,hours
1,59,,french_cs,36.3266,176,,9,0,,studying
1,59,,french_cs,36.3266,208,,10,0,,the
1,59,,french_cs,36.3266,249,,11,0,,new
1,59,,french_cs,36.3266,183,,12,0,,vocabulary
1,59,,french_cs,36.3266,209,,13,0,,items.
1,59,,french_cs,36.3266,279,,14,0,,Some
1,59,,french_cs,36.3266,216,,15,0,,of
1,59,,french_cs,36.3266,208,,16,0,,the
1,59,,french_cs,36.3266,200,,17,0,,words
1,59,,french_cs,36.3266,184,,18,0,,were
1,59,,french_cs,36.3266,200,,19,0,,regular
1,59,,french_cs,36.3266,168,,20,0,,verbs.
1,59,,french_cs,36.3266,160,,21,0,,In
1,59,,french_cs,36.3266,160,,22,0,,"fact,"
1,59,,french_cs,36.3266,160,,23,0,,they
1,59,,french_cs,36.3266,192,,24,0,,all
1,59,,french_cs,36.3266,176,,25,0,,were
1,59,,french_cs,36.3266,176,,26,0,,which
1,59,,french_cs,36.3266,160,,27,0,,made
1,59,,french_cs,36.3266,160,,28,0,,the
1,59,,french_cs,36.3266,193,,29,0,,test
1,59,,french_cs,36.3266,183,,30,0,,fairly
1,59,,french_cs,36.3266,184,,31,0,,simple.
1,60,,filler_57,36.3266,328,,0,0,,When
1,60,,filler_57,36.3266,184,,1,0,,I
1,60,,filler_57,36.3266,176,,2,0,,was
1,60,,filler_57,36.3266,184,,3,0,,driving
1,60,,filler_57,36.3266,168,,4,0,,on
1,60,,filler_57,36.3266,168,,5,0,,the
1,60,,filler_57,36.3266,168,,6,0,,"highway,"
1,60,,filler_57,36.3266,144,,7,0,,a
1,60,,filler_57,36.3266,152,,8,0,,car
1,60,,filler_57,36.3266,152,,9,0,,nearly
1,60,,filler_57,36.3266,152,,10,0,,crashed
1,60,,filler_57,36.3266,161,,11,0,,into
1,60,,filler_57,36.3266,151,,12,0,,me
1,60,,filler_57,36.3266,184,,13,0,,because
1,60,,filler_57,36.3266,176,,14,0,,it
1,60,,filler_57,36.3266,160,,15,0,,was
1,60,,filler_57,36.3266,152,,16,0,,going
1,60,,filler_57,36.3266,168,,17,0,,too
1,60,,filler_57,36.3266,177,,18,0,,fast.
1,60,,filler_57,36.3266,167,,19,0,,Later
1,60,,filler_57,36.3266,168,,20,0,,"on,"
1,60,,filler_57,36.3266,168,,21,0,,I
1,60,,filler_57,36.3266,192,,22,0,,noticed
1,60,,filler_57,36.3266,192,,23,0,,the
1,60,,filler_57,36.3266,184,,24,0,,same
1,60,,filler_57,36.3266,184,,25,0,,car
1,60,,filler_57,36.3266,193,,26,0,,on
1,60,,filler_57,36.3266,199,,27,0,,the
1,60,,filler_57,36.3266,216,,28,0,,side
1,60,,filler_57,36.3266,176,,29,0,,of
1,60,,filler_57,36.3266,185,,30,0,,the
1,60,,filler_57,36.3266,183,,31,0,,road.
1,60,,filler_57,36.3266,200,,32,0,,It
1,60,,filler_57,36.3266,272,,33,0,,looked
1,60,,filler_57,36.3266,280,,34,0,,to
1,60,,filler_57,36.3266,208,,35,0,,me
1,60,,filler_57,36.3266,200,,36,0,,like
1,60,,filler_57,36.3266,192,,37,0,,a
1,60,,filler_57,36.3266,208,,38,0,,police
1,60,,filler_57,36.3266,208,,39,0,,officer
1,60,,filler_57,36.3266,200,,40,0,,was
1,60,,filler_57,36.3266,225,,41,0,,giving
1,60,,filler_57,36.3266,207,,42,0,,the
1,60,,filler_57,36.3266,208,,43,0,,driver
1,60,,filler_57,36.3266,208,,44,0,,a
1,60,,filler_57,36.3266,224,,45,0,,ticket.
1,61,,filler_45,36.3266,192,,0,0,,When
1,61,,filler_45,36.3266,184,,1,0,,I
1,61,,filler_45,36.3266,184,,2,0,,was
1,61,,filler_45,36.3266,169,,3,0,,babysitting
1,61,,filler_45,36.3266,167,,4,0,,my
1,61,,filler_45,36.3266,264,,5,0,,"cousin,"
1,61,,filler_45,36.3266,192,,6,0,,we
1,61,,filler_45,36.3266,184,,7,0,,did
1,61,,filler_45,36.3266,192,,8,0,,an
1,61,,filler_45,36.3266,176,,9,0,,art
1,61,,filler_45,36.3266,168,,10,0,,project.
1,61,,filler_45,36.3266,200,,11,0,,We
1,61,,filler_45,36.3266,272,,12,0,,spread
1,61,,filler_45,36.3266,217,,13,0,,newspaper
1,61,,filler_45,36.3266,551,,14,0,,on
1,61,,filler_45,36.3266,216,,15,0,,the
1,61,,filler_45,36.3266,264,,16,0,,floor
1,61,,filler_45,36.3266,248,,17,0,,so
1,61,,filler_45,36.3266,304,,18,0,,it
1,61,,filler_45,36.3266,288,,19,0,,wouldn't
1,61,,filler_45,36.3266,240,,20,0,,get
1,61,,filler_45,36.3266,208,,21,0,,paint
1,61,,filler_45,36.3266,217,,22,0,,on
1,61,,filler_45,36.3266,200,,23,0,,it.
1,61,,filler_45,36.3266,208,,24,0,,We
1,61,,filler_45,36.3266,208,,25,0,,still
1,61,,filler_45,36.3266,192,,26,0,,got
1,61,,filler_45,36.3266,192,,27,0,,paint
1,61,,filler_45,36.3266,192,,28,0,,on
1,61,,filler_45,36.3266,185,,29,0,,our
1,61,,filler_45,36.3266,175,,30,0,,"clothes,"
1,61,,filler_45,36.3266,200,,31,0,,though.
1,62,,filler_39,36.3266,224,,0,1,,I
1,62,,filler_39,36.3266,209,,1,1,,have
1,62,,filler_39,36.3266,200,,2,1,,often
1,62,,filler_39,36.3266,295,,3,1,,heard
1,62,,filler_39,36.3266,297,,4,1,,that
1,62,,filler_39,36.3266,184,,5,1,,carrots
1,62,,filler_39,36.3266,176,,6,1,,help
1,62,,filler_39,36.3266,176,,7,1,,you
1,62,,filler_39,36.3266,200,,8,1,,see
1,62,,filler_39,36.3266,184,,9,1,,in
1,62,,filler_39,36.3266,184,,10,1,,the
1,62,,filler_39,36.3266,176,,11,1,,dark.
1,62,,filler_39,36.3266,183,,12,1,,I
1,62,,filler_39,36.3266,177,,13,1,,once
1,62,,filler_39,36.3266,168,,14,1,,ate
1,62,,filler_39,36.3266,168,,15,1,,an
1,62,,filler_39,36.3266,184,,16,1,,entire
1,62,,filler_39,36.3266,183,,17,1,,bag
1,62,,filler_39,36.3266,192,,18,1,,of
1,62,,filler_39,36.3266,201,,19,1,,carrots
1,62,,filler_39,36.3266,183,,20,1,,and
1,62,,filler_39,36.3266,185,,21,1,,then
1,62,,filler_39,36.3266,183,,22,1,,turned
1,62,,filler_39,36.3266,177,,23,1,,the
1,62,,filler_39,36.3266,176,,24,1,,light
1,62,,filler_39,36.3266,208,,25,1,,off.
1,62,,filler_39,36.3266,225,,26,1,,The
1,62,,filler_39,36.3266,207,,27,1,,carrots
1,62,,filler_39,36.3266,208,,28,1,,must
1,62,,filler_39,36.3266,255,,29,1,,have
1,62,,filler_39,36.3266,216,,30,1,,"failed,"
1,62,,filler_39,36.3266,208,,31,1,,because
1,62,,filler_39,36.3266,728,,32,1,,I
1,62,,filler_39,36.3266,272,,33,1,,couldn't
1,62,,filler_39,36.3266,216,,34,1,,see
1,62,,filler_39,36.3266,305,,35,1,,anything.
1,63,,filler_35,36.3266,224,,0,1,,My
1,63,,filler_35,36.3266,208,,1,1,,grandparents
1,63,,filler_35,36.3266,248,,2,1,,have
1,63,,filler_35,36.3266,441,,3,1,,a
1,63,,filler_35,36.3266,279,,4,1,,clock
1,63,,filler_35,36.3266,192,,5,1,,that
1,63,,filler_35,36.3266,184,,6,1,,imitates
1,63,,filler_35,36.3266,184,,7,1,,birdcalls.
1,63,,filler_35,36.3266,208,,8,1,,"Sometimes,"
1,63,,filler_35,36.3266,496,,9,1,,when
1,63,,filler_35,36.3266,248,,10,1,,it
1,63,,filler_35,36.3266,192,,11,1,,strikes
1,63,,filler_35,36.3266,240,,12,1,,the
1,63,,filler_35,36.3266,208,,13,1,,"hour,"
1,63,,filler_35,36.3266,184,,14,1,,I
1,63,,filler_35,36.3266,192,,15,1,,think
1,63,,filler_35,36.3266,192,,16,1,,there
1,63,,filler_35,36.3266,184,,17,1,,is
1,63,,filler_35,36.3266,192,,18,1,,a
1,63,,filler_35,36.3266,184,,19,1,,rare
1,63,,filler_35,36.3266,192,,20,1,,bird
1,63,,filler_35,36.3266,352,,21,1,,nearby.
1,64,,filler_2,36.3266,200,,0,1,,Tonight
1,64,,filler_2,36.3266,184,,1,1,,I
1,64,,filler_2,36.3266,200,,2,1,,will
1,64,,filler_2,36.3266,202,,3,1,,watch
1,64,,filler_2,36.3266,182,,4,1,,my
1,64,,filler_2,36.3266,176,,5,1,,favorite
1,64,,filler_2,36.3266,192,,6,1,,television
1,64,,filler_2,36.3266,217,,7,1,,show.
1,64,,filler_2,36.3266,207,,8,1,,It
1,64,,filler_2,36.3266,264,,9,1,,is
1,64,,filler_2,36.3266,208,,10,1,,about
1,64,,filler_2,36.3266,224,,11,1,,people
1,64,,filler_2,36.3266,1384,,12,1,,who
1,64,,filler_2,36.3266,185,,13,1,,travel
1,64,,filler_2,36.3266,263,,14,1,,through
1,64,,filler_2,36.3266,264,,15,1,,time
1,64,,filler_2,36.3266,192,,16,1,,in
1,64,,filler_2,36.3266,201,,17,1,,a
1,64,,filler_2,36.3266,224,,18,1,,telephone
1,64,,filler_2,36.3266,208,,19,1,,box.
1,64,,filler_2,36.3266,200,,20,1,,They
1,64,,filler_2,36.3266,264,,21,1,,have
1,64,,filler_2,36.3266,225,,22,1,,a
1,64,,filler_2,36.3266,303,,23,1,,robot
1,64,,filler_2,36.3266,272,,24,1,,dog.
1,65,,tourists_cw,36.3266,184,,0,1,,Earlier
1,65,,tourists_cw,36.3266,200,,1,1,,"today,"
1,65,,tourists_cw,36.3266,200,,2,1,,I
1,65,,tourists_cw,36.3266,185,,3,1,,passed
1,65,,tourists_cw,36.3266,200,,4,1,,by
1,65,,tourists_cw,36.3266,178,,5,1,,a
1,65,,tourists_cw,36.3266,190,,6,1,,group
1,65,,tourists_cw,36.3266,264,,7,1,,of
1,65,,tourists_cw,36.3266,240,,8,1,,tourists
1,65,,tourists_cw,36.3266,175,,9,1,,looking
1,65,,tourists_cw,36.3266,193,,10,1,,at
1,65,,tourists_cw,36.3266,199,,11,1,,sights
1,65,,tourists_cw,36.3266,192,,12,1,,downtown.
1,65,,tourists_cw,36.3266,200,,13,1,,Some
1,65,,tourists_cw,36.3266,384,,14,1,,of
1,65,,tourists_cw,36.3266,184,,15,1,,tourists
1,65,,tourists_cw,36.3266,192,,16,1,,got
1,65,,tourists_cw,36.3266,216,,17,1,,soaked
1,65,,tourists_cw,36.3266,200,,18,1,,by
1,65,,tourists_cw,36.3266,200,,19,1,,the
1,65,,tourists_cw,36.3266,208,,20,1,,rain
1,65,,tourists_cw,36.3266,224,,21,1,,storm.
1,65,,tourists_cw,36.3266,216,,22,1,,In
1,65,,tourists_cw,36.3266,208,,23,1,,"fact,"
1,65,,tourists_cw,36.3266,208,,24,1,,they
1,65,,tourists_cw,36.3266,216,,25,1,,all
1,65,,tourists_cw,36.3266,240,,26,1,,did
1,65,,tourists_cw,36.3266,208,,27,1,,because
1,65,,tourists_cw,36.3266,264,,28,1,,they
1,65,,tourists_cw,36.3266,480,,29,1,,had
1,65,,tourists_cw,36.3266,392,,30,1,,forgotten
1,65,,tourists_cw,36.3266,224,,31,1,,their
1,65,,tourists_cw,36.3266,320,,32,1,,umbrellas.
1,66,,filler_62,36.3266,184,,0,1,,After
1,66,,filler_62,36.3266,208,,1,1,,I
1,66,,filler_62,36.3266,217,,2,1,,got
1,66,,filler_62,36.3266,176,,3,1,,back
1,66,,filler_62,36.3266,192,,4,1,,from
1,66,,filler_62,36.3266,208,,5,1,,my
1,66,,filler_62,36.3266,192,,6,1,,trip
1,66,,filler_62,36.3266,184,,7,1,,to
1,66,,filler_62,36.3266,248,,8,1,,the
1,66,,filler_62,36.3266,360,,9,1,,"equator,"
1,66,,filler_62,36.3266,183,,10,1,,I
1,66,,filler_62,36.3266,200,,11,1,,started
1,66,,filler_62,36.3266,192,,12,1,,feeling
1,66,,filler_62,36.3266,208,,13,1,,very
1,66,,filler_62,36.3266,192,,14,1,,ill.
1,66,,filler_62,36.3266,176,,15,1,,My
1,66,,filler_62,36.3266,192,,16,1,,doctor
1,66,,filler_62,36.3266,200,,17,1,,told
1,66,,filler_62,36.3266,184,,18,1,,me
1,66,,filler_62,36.3266,200,,19,1,,I
1,66,,filler_62,36.3266,176,,20,1,,had
1,66,,filler_62,36.3266,184,,21,1,,contracted
1,66,,filler_62,36.3266,176,,22,1,,a
1,66,,filler_62,36.3266,160,,23,1,,rare
1,66,,filler_62,36.3266,200,,24,1,,tropical
1,66,,filler_62,36.3266,192,,25,1,,disease.
1,66,,filler_62,36.3266,192,,26,1,,"Luckily,"
1,66,,filler_62,36.3266,176,,27,1,,there
1,66,,filler_62,36.3266,200,,28,1,,are
1,66,,filler_62,36.3266,176,,29,1,,drugs
1,66,,filler_62,36.3266,200,,30,1,,which
1,66,,filler_62,36.3266,184,,31,1,,effectively
1,66,,filler_62,36.3266,208,,32,1,,treat
1,66,,filler_62,36.3266,176,,33,1,,"it,"
1,66,,filler_62,36.3266,168,,34,1,,and
1,66,,filler_62,36.3266,200,,35,1,,I
1,66,,filler_62,36.3266,200,,36,1,,am
1,66,,filler_62,36.3266,200,,37,1,,now
1,66,,filler_62,36.3266,184,,38,1,,healthy.
1,67,,invest_cs,36.3266,224,,0,1,,At
1,67,,invest_cs,36.3266,192,,1,1,,my
1,67,,invest_cs,36.3266,160,,2,1,,client's
1,67,,invest_cs,36.3266,176,,3,1,,"request,"
1,67,,invest_cs,36.3266,176,,4,1,,I
1,67,,invest_cs,36.3266,208,,5,1,,meticulously
1,67,,invest_cs,36.3266,184,,6,1,,compiled
1,67,,invest_cs,36.3266,184,,7,1,,the
1,67,,invest_cs,36.3266,184,,8,1,,investment
1,67,,invest_cs,36.3266,192,,9,1,,report.
1,67,,invest_cs,36.3266,192,,10,1,,Some
1,67,,invest_cs,36.3266,185,,11,1,,of
1,67,,invest_cs,36.3266,200,,12,1,,the
1,67,,invest_cs,36.3266,183,,13,1,,real-estate
1,67,,invest_cs,36.3266,160,,14,1,,investments
1,67,,invest_cs,36.3266,160,,15,1,,lost
1,67,,invest_cs,36.3266,224,,16,1,,money.
1,67,,invest_cs,36.3266,192,,17,1,,In
1,67,,invest_cs,36.3266,168,,18,1,,"fact,"
1,67,,invest_cs,36.3266,168,,19,1,,they
1,67,,invest_cs,36.3266,176,,20,1,,all
1,67,,invest_cs,36.3266,192,,21,1,,did
1,67,,invest_cs,36.3266,352,,22,1,,because
1,67,,invest_cs,36.3266,192,,23,1,,of
1,67,,invest_cs,36.3266,192,,24,1,,the
1,67,,invest_cs,36.3266,329,,25,1,,recent
1,67,,invest_cs,36.3266,256,,26,1,,economic
1,67,,invest_cs,36.3266,336,,27,1,,downturn.
1,68,,filler_48,36.3266,176,,0,1,,When
1,68,,filler_48,36.3266,184,,1,1,,I
1,68,,filler_48,36.3266,192,,2,1,,was
1,68,,filler_48,36.3266,183,,3,1,,driving
1,68,,filler_48,36.3266,192,,4,1,,to
1,68,,filler_48,36.3266,184,,5,1,,"work,"
1,68,,filler_48,36.3266,176,,6,1,,my
1,68,,filler_48,36.3266,184,,7,1,,favorite
1,68,,filler_48,36.3266,192,,8,1,,song
1,68,,filler_48,36.3266,184,,9,1,,came
1,68,,filler_48,36.3266,200,,10,1,,on
1,68,,filler_48,36.3266,216,,11,1,,the
1,68,,filler_48,36.3266,296,,12,1,,radio.
1,68,,filler_48,36.3266,352,,13,1,,I
1,68,,filler_48,36.3266,216,,14,1,,started
1,68,,filler_48,36.3266,232,,15,1,,to
1,68,,filler_48,36.3266,240,,16,1,,sing
1,68,,filler_48,36.3266,208,,17,1,,along
1,68,,filler_48,36.3266,216,,18,1,,really
1,68,,filler_48,36.3266,224,,19,1,,loudly.
1,68,,filler_48,36.3266,241,,20,1,,"Afterwards,"
1,68,,filler_48,36.3266,223,,21,1,,I
1,68,,filler_48,36.3266,264,,22,1,,realized
1,68,,filler_48,36.3266,177,,23,1,,that
1,68,,filler_48,36.3266,240,,24,1,,my
1,68,,filler_48,36.3266,216,,25,1,,windows
1,68,,filler_48,36.3266,304,,26,1,,had
1,68,,filler_48,36.3266,296,,27,1,,been
1,68,,filler_48,36.3266,192,,28,1,,open
1,68,,filler_48,36.3266,263,,29,1,,and
1,68,,filler_48,36.3266,240,,30,1,,other
1,68,,filler_48,36.3266,192,,31,1,,drivers
1,68,,filler_48,36.3266,216,,32,1,,had
1,68,,filler_48,36.3266,216,,33,1,,been
1,68,,filler_48,36.3266,192,,34,1,,staring
1,68,,filler_48,36.3266,344,,35,1,,at
1,68,,filler_48,36.3266,304,,36,1,,me.
1,69,,honors_aw,36.3266,192,,0,1,,My
1,69,,honors_aw,36.3266,184,,1,1,,daughter
1,69,,honors_aw,36.3266,256,,2,1,,told
1,69,,honors_aw,36.3266,184,,3,1,,me
1,69,,honors_aw,36.3266,208,,4,1,,about
1,69,,honors_aw,36.3266,184,,5,1,,the
1,69,,honors_aw,36.3266,192,,6,1,,awards
1,69,,honors_aw,36.3266,176,,7,1,,assembly
1,69,,honors_aw,36.3266,176,,8,1,,at
1,69,,honors_aw,36.3266,200,,9,1,,her
1,69,,honors_aw,36.3266,240,,10,1,,school.
1,69,,honors_aw,36.3266,184,,11,1,,Some
1,69,,honors_aw,36.3266,264,,12,1,,of
1,69,,honors_aw,36.3266,184,,13,1,,the
1,69,,honors_aw,36.3266,176,,14,1,,honors
1,69,,honors_aw,36.3266,160,,15,1,,students
1,69,,honors_aw,36.3266,200,,16,1,,received
1,69,,honors_aw,36.3266,208,,17,1,,prizes.
1,69,,honors_aw,36.3266,192,,18,1,,The
1,69,,honors_aw,36.3266,192,,19,1,,others
1,69,,honors_aw,36.3266,184,,20,1,,were
1,69,,honors_aw,36.3266,184,,21,1,,not
1,69,,honors_aw,36.3266,168,,22,1,,invited
1,69,,honors_aw,36.3266,168,,23,1,,to
1,69,,honors_aw,36.3266,176,,24,1,,attend
1,69,,honors_aw,36.3266,200,,25,1,,because
1,69,,honors_aw,36.3266,208,,26,1,,the
1,69,,honors_aw,36.3266,192,,27,1,,teachers
1,69,,honors_aw,36.3266,200,,28,1,,didn't
1,69,,honors_aw,36.3266,192,,29,1,,want
1,69,,honors_aw,36.3266,192,,30,1,,anyone
1,69,,honors_aw,36.3266,184,,31,1,,to
1,69,,honors_aw,36.3266,184,,32,1,,feel
1,69,,honors_aw,36.3266,184,,33,1,,left
1,69,,honors_aw,36.3266,176,,34,1,,out.
1,70,,filler_13,36.3266,192,,0,1,,Today
1,70,,filler_13,36.3266,176,,1,1,,the
1,70,,filler_13,36.3266,272,,2,1,,United
1,70,,filler_13,36.3266,192,,3,1,,Nations
1,70,,filler_13,36.3266,224,,4,1,,announced
1,70,,filler_13,36.3266,192,,5,1,,in
1,70,,filler_13,36.3266,208,,6,1,,New
1,70,,filler_13,36.3266,192,,7,1,,York
1,70,,filler_13,36.3266,184,,8,1,,City
1,70,,filler_13,36.3266,168,,9,1,,a
1,70,,filler_13,36.3266,176,,10,1,,new
1,70,,filler_13,36.3266,200,,11,1,,plan
1,70,,filler_13,36.3266,176,,12,1,,for
1,70,,filler_13,36.3266,184,,13,1,,world
1,70,,filler_13,36.3266,160,,14,1,,peace.
1,70,,filler_13,36.3266,184,,15,1,,I
1,70,,filler_13,36.3266,192,,16,1,,would
1,70,,filler_13,36.3266,184,,17,1,,like
1,70,,filler_13,36.3266,176,,18,1,,to
1,70,,filler_13,36.3266,160,,19,1,,be
1,70,,filler_13,36.3266,160,,20,1,,a
1,70,,filler_13,36.3266,160,,21,1,,United
1,70,,filler_13,36.3266,192,,22,1,,Nations
1,70,,filler_13,36.3266,176,,23,1,,ambassador
1,70,,filler_13,36.3266,176,,24,1,,for
1,70,,filler_13,36.3266,192,,25,1,,the
